latitude,longitude,day_of_week,hour_of_day,weather,availability
51.534968767374025,-0.2700422105583984,4,13,Rainy,0.58
51.4085630679404,-0.014187494692524949,4,22,Windy,0.99
51.437849321853214,-0.09331390348630314,0,1,Windy,0.35
51.44316981027544,-0.17932383826651302,5,18,Windy,0.34
51.58624020320614,-0.1779579177157541,3,16,Clear,0.85
51.40547772504907,0.08230009966727009,4,11,Sunny,0.53
51.525283493539064,-0.10878114191976812,6,12,Cloudy,0.73
51.45442419278829,0.09125642713006915,1,22,Rainy,0.14
51.55632532136493,-0.12540593428597704,0,12,Clear,0.84
51.56995337842906,-0.10354140827413214,5,3,Sunny,0.65
51.44761710919174,-0.2683377995606571,6,6,Clear,0.52
51.5924396731139,-0.24118055056699278,2,16,Windy,0.53
51.54352845422852,-0.030369479477534544,2,5,Foggy,0.46
51.424229621517945,-0.10730969734272014,6,4,Foggy,0.72
51.40945732322829,-0.13064155987927403,1,21,Snowy,0.38
51.5554984077998,-0.29453267046668064,0,14,Foggy,0.57
51.42126362256644,-0.2639615856760727,1,5,Foggy,0.51
51.453899046402455,-0.21977746737780107,5,11,Rainy,0.57
51.55071905237967,-0.0578107352986465,3,14,Clear,0.33
51.541485455932836,-0.2773019217700697,6,17,Foggy,0.91
51.50886417354949,-0.17562843795495903,3,17,Rainy,0.19
51.57025418746024,-0.167325735418901,1,8,Cloudy,0.13
51.49702186730605,0.0924577417710884,2,22,Foggy,0.49
51.429744680851925,-0.08694874409229769,2,8,Cloudy,0.13
51.42569577757964,0.019518607910920582,0,6,Clear,0.99
51.4133127384339,-0.2563978550466101,3,9,Windy,0.66
51.54930311279762,-0.16350715860776346,5,3,Windy,0.94
51.57782174182921,-0.09784210983140923,6,7,Snowy,0.75
51.50294856724618,-0.040106516705814055,0,23,Windy,0.84
51.45302690813582,-0.11203940622459052,0,16,Foggy,0.21
51.547839730804924,-0.09591294061704406,5,15,Cloudy,0.35
51.51492537246175,-0.002862048113501381,2,23,Snowy,0.66
51.52416380495485,0.09619691824027982,2,22,Rainy,0.73
51.461043222232135,-0.007273643001814989,0,16,Windy,0.31
51.40487399683427,-0.055241640329591196,4,19,Snowy,0.53
51.443858500392736,-0.01028375092322431,1,7,Cloudy,0.3
51.53367373033789,-0.08164890676686448,4,22,Cloudy,0.11
51.52138800156163,-0.02382386207265552,4,20,Rainy,0.99
51.595045376947056,0.04571351490164427,6,1,Rainy,0.84
51.43422135181169,-0.14718279197060202,6,4,Rainy,0.98
51.57720355634965,-0.15323660360375013,2,20,Clear,0.14
51.53058115896511,-0.21478916467271703,0,16,Rainy,0.21
51.59750299328106,-0.04381029871949693,1,16,Rainy,0.31
51.462064523172124,-0.26683301172189344,3,3,Foggy,0.0
51.48088937975368,0.011350352885111159,3,3,Cloudy,0.54
51.564162489650705,-0.2823337003664113,0,23,Clear,0.33
51.428032175197465,0.040928130706498256,0,4,Windy,0.23
51.574995667090775,-0.26748882893284265,5,21,Snowy,0.24
51.41435857424269,0.0173029424159733,3,0,Snowy,0.37
51.506534728466605,0.06069404751069607,4,9,Cloudy,0.29
51.42893784652653,0.06641131125942201,5,10,Snowy,0.17
51.4609019185148,0.09527976309537328,4,6,Sunny,0.65
51.52835080713222,-0.03134077179162276,6,13,Snowy,0.35
51.422255285767854,-0.27426487435974317,0,19,Foggy,0.28
51.49833497671942,-0.025070036259482453,3,20,Snowy,0.8
51.469370148015194,0.03985925916022098,2,17,Snowy,0.43
51.57681212493933,0.09049178984001621,6,5,Rainy,0.26
51.47329441319295,-0.0952676759656082,3,20,Snowy,0.34
51.555414781391676,0.09569211913453285,0,20,Clear,0.98
51.48176732176646,0.05934813070341227,4,8,Cloudy,0.56
51.56968296498384,0.006204838488358122,1,4,Snowy,0.02
51.45219422677459,-0.03836885058314282,0,21,Cloudy,0.21
51.50481725003266,-0.28597777947588515,1,23,Cloudy,0.97
51.563295878207185,-0.21391108827462205,5,11,Clear,0.92
51.47910893729287,-0.03542300632892581,2,9,Clear,0.15
51.51896765790834,-0.20172444513213267,6,17,Foggy,0.26
51.478383768946664,-0.038874410243290525,4,5,Windy,0.9
51.539665840798776,0.052418668460265716,5,3,Foggy,0.41
51.41005745117684,-0.16098626314702122,6,6,Rainy,0.12
51.48361382516709,0.08341287283084897,6,19,Windy,0.82
51.49562418802284,-0.01667668637673292,1,22,Windy,0.27
51.44552493988147,-0.2588899720909486,0,20,Sunny,0.6
51.47298367555053,-0.29028838904085635,2,17,Rainy,0.26
51.400523483755585,-0.04144302580133097,2,21,Snowy,0.4
51.44550195018259,0.05521061879090683,3,6,Snowy,0.27
51.59062694291289,0.0010550645497682254,3,13,Clear,0.8
51.421838527182565,-0.03555348116636736,1,17,Windy,0.37
51.43474620558597,-0.06535582842661058,5,6,Cloudy,0.21
51.52396778276218,-0.16515316164811286,1,3,Cloudy,0.35
51.55037143358204,0.08430100095055365,0,6,Rainy,0.41
51.40423396794144,-0.08567868933192299,2,4,Windy,0.9
51.440371670849714,-0.11132162131472328,2,17,Cloudy,0.21
51.577194311754425,-0.0248620450224894,0,4,Sunny,0.3
51.580155046324535,-0.27587960168703135,6,17,Clear,0.41
51.54334516201108,-0.10289833223310857,3,18,Rainy,0.23
51.462311278367046,-0.12084025654753267,0,7,Foggy,0.39
51.45407381028807,-0.04824027743618281,1,1,Windy,0.63
51.47263250351407,-0.27832515058971435,2,10,Rainy,0.51
51.4336704207155,-0.13383303702005872,3,8,Rainy,0.26
51.560758468648345,-0.014929277082874504,5,15,Cloudy,0.51
51.41915303769304,-0.014067335843308215,3,15,Clear,0.53
51.51666906121858,-0.18789247720088478,0,6,Rainy,0.78
51.49419859873487,-0.21684597879800116,4,8,Snowy,0.41
51.57660348539969,0.013938978286788695,5,6,Cloudy,0.57
51.42234388776333,-0.054751326643362325,5,21,Rainy,0.34
51.59204217439038,-0.018068238957642313,6,21,Rainy,0.3
51.53528926749286,-0.14088518823824198,1,12,Foggy,0.76
51.59728453900524,-0.16180876496066607,6,6,Clear,0.02
51.462577038892185,-0.14864396522330364,4,1,Sunny,0.8
51.490172807283784,0.09583092581098585,0,3,Windy,0.42
51.558463410100664,-0.261982818796595,3,20,Cloudy,0.48
51.498607573959376,0.02793854185335143,4,22,Windy,0.23
51.5145927976257,0.04126129221415764,4,22,Sunny,0.12
51.41440945544835,0.003353419622939502,4,13,Windy,0.69
51.57614182592013,-0.10066733351573626,5,10,Windy,0.01
51.521467483145585,-0.23624580175046145,0,12,Rainy,0.82
51.54334504368352,-0.03140671306546566,2,21,Cloudy,0.97
51.56866239389934,-0.1436070181842761,5,6,Clear,0.42
51.48747529204567,-0.13072510163193304,4,1,Snowy,0.95
51.53157876641409,-0.233731277575484,3,10,Sunny,0.34
51.43580485041586,-0.24003812988928755,3,18,Clear,0.99
51.477415092660436,0.026099930331359766,0,3,Rainy,0.53
51.5000368185707,-0.11333188737087149,0,23,Rainy,0.91
51.45174822109478,0.015216220245742484,6,10,Clear,0.58
51.51693390738016,0.029771943828262926,4,10,Rainy,0.77
51.47197226382883,-0.23255118716251783,2,11,Rainy,0.02
51.51208707855863,-0.25508052999702024,0,17,Foggy,0.13
51.403995098783945,-0.28810224990630123,1,6,Rainy,0.2
51.49494100349895,-0.19251277898152946,3,3,Sunny,0.67
51.56171980476877,-0.09536735600898624,0,5,Sunny,0.74
51.521623764125074,-0.1349379879402916,5,2,Windy,0.06
51.45087452042345,0.07766434592234683,2,3,Foggy,0.8
51.57996843991151,-0.09855797471487063,2,12,Sunny,0.08
51.52297008314401,0.05264733547959205,6,13,Sunny,0.58
51.43302768145262,-0.22581401690464745,4,9,Rainy,0.69
51.47564106296427,0.007763997331880046,6,6,Windy,0.68
51.59202834096758,-0.02911779246731311,0,15,Sunny,0.14
51.42259004940107,-0.2875903060902379,5,19,Cloudy,0.96
51.56722891039724,0.028688384118046084,5,17,Cloudy,0.27
51.49129012630667,-0.22271971470308932,2,23,Rainy,0.04
51.53694135553672,0.06584113252068174,6,19,Snowy,0.55
51.40516946047666,-0.1940897710865415,5,21,Clear,0.29
51.537856468209235,-0.16459092741168577,2,17,Windy,0.98
51.5265910560507,-0.04404829649770603,2,9,Rainy,0.57
51.55524137323849,-0.09405466283571273,2,18,Windy,0.44
51.469769487112714,0.0015103254580887682,3,1,Windy,0.28
51.506609735567764,-0.05000279737967153,1,1,Cloudy,0.1
51.48587989238782,-0.10743759537794395,0,2,Sunny,0.66
51.52157811023828,-0.29618678402532705,5,6,Windy,0.24
51.48829320348674,-0.07327919340922867,2,19,Clear,0.05
51.55744812560053,-0.025341757837078815,1,1,Snowy,0.02
51.48432513472734,-0.2324125365460894,1,7,Sunny,0.61
51.51636319984592,0.07831874698451824,1,9,Sunny,0.85
51.45177236978141,-0.2786971244579571,0,5,Rainy,0.0
51.41487928465549,-0.17849202143436715,1,0,Windy,0.82
51.52220870938158,-0.27203874223358065,5,10,Foggy,0.93
51.405349300614645,-0.0708450657801061,3,18,Windy,0.06
51.581777707982006,-0.2595693887647991,4,18,Snowy,0.49
51.513338485470754,-0.1346468795695735,5,8,Foggy,0.48
51.46958179175175,-0.2655892726128771,0,15,Clear,0.5
51.40198079334161,0.07601854161561078,5,18,Foggy,0.52
51.44965079375716,-0.0008186701777310734,1,8,Snowy,0.6
51.57886207484636,0.08599890049766407,2,7,Foggy,0.07
51.503465140558674,0.014975592254773795,5,10,Foggy,0.57
51.50251127598061,-0.2006369075785066,4,2,Clear,0.61
51.48519771845126,-0.07466659145261784,6,2,Rainy,0.63
51.46633224738839,-0.0878148399289237,1,20,Sunny,0.11
51.49067995821876,-0.054974597929060315,3,17,Clear,0.65
51.53385306725359,-0.2754964604432467,1,19,Windy,0.92
51.44935958358933,-0.1769421399648144,1,16,Rainy,0.42
51.48145174442867,-0.019100653796665312,6,23,Sunny,0.85
51.47889044045901,-0.2774349703274673,5,0,Cloudy,0.37
51.420588990762354,-0.05118099585300537,3,3,Sunny,0.51
51.41056325956156,-0.004808127099193316,3,2,Sunny,0.12
51.55418867545857,-0.2904752444910664,0,2,Rainy,0.39
51.59620696115456,0.06118127732140516,6,15,Snowy,0.74
51.48426547473813,-0.10061515324107406,1,9,Rainy,0.09
51.48056570242938,0.013110108675746468,1,15,Snowy,0.77
51.54566331580435,-0.06470933890143701,1,4,Snowy,0.02
51.56380888810274,0.03465671008880761,4,19,Foggy,0.14
51.487567952963175,-0.2732499243369463,0,16,Snowy,0.44
51.454721763333346,-0.08498654792284291,0,6,Cloudy,0.92
51.503425940199556,-0.17285415090968045,5,20,Windy,0.82
51.496549940792335,-0.27853711171445544,4,1,Clear,0.96
51.50548297331299,-0.09596603925268249,0,12,Sunny,0.26
51.57975994660631,-0.07916158559848191,1,9,Clear,0.4
51.48489309825898,-0.1749604172947917,4,13,Rainy,0.76
51.41064829282823,-0.27337015449720964,3,22,Cloudy,0.52
51.46629310627763,0.054921482926630516,2,10,Sunny,0.56
51.562098097343764,-0.18999511693334295,6,13,Sunny,0.8
51.45635222879031,0.023948980245161455,2,7,Foggy,0.15
51.55044265823513,0.08334288141644519,4,15,Clear,0.43
51.43188175845228,0.03385067286874788,4,21,Windy,0.95
51.43242840852539,0.00776493671784062,0,12,Clear,0.63
51.54239161287192,-0.23920623977217928,5,16,Rainy,0.16
51.46085313725915,-0.029970462100871176,4,9,Foggy,0.92
51.56343990705445,0.026462556584757546,3,8,Foggy,0.65
51.47264618070706,-0.18369967015664107,3,2,Sunny,0.56
51.47204515827961,0.0734347837116312,3,21,Sunny,0.91
51.48400159283127,-0.26153895614412553,6,1,Windy,0.3
51.572748249047095,-0.033694487338915724,2,3,Foggy,0.55
51.596373604552966,-0.10359184650927261,2,17,Windy,0.36
51.42215198951021,-0.2813625980531219,0,6,Clear,0.71
51.55796418388716,-0.055154087084457515,3,23,Cloudy,0.29
51.5180835064999,-0.05946301576919402,6,17,Sunny,0.75
51.5065414576935,0.08630170086438516,1,18,Clear,0.38
51.514365283683134,-0.16129497028474826,5,4,Snowy,0.57
51.458731492522695,-0.03545732064368995,3,17,Windy,0.6
51.453785857848196,0.08297797739851775,6,5,Sunny,0.97
51.406977890230465,-0.20125787017819685,4,19,Cloudy,0.49
51.58892730040319,-0.20211060818271637,3,16,Sunny,0.97
51.4061781101182,-0.05194758401068181,2,13,Windy,0.71
51.51142883365745,0.025338302139814306,2,0,Clear,0.78
51.47143547365289,-0.04370018060659586,1,9,Rainy,0.12
51.574340157962965,-0.016688611394386432,3,23,Clear,0.31
51.58342114046941,-0.008607669589536071,2,2,Windy,0.59
51.42680875141969,-0.13695088316896348,1,14,Foggy,0.92
51.403869610799724,-0.09639378505245416,6,1,Windy,0.86
51.46915180156545,0.09810289531746524,6,7,Cloudy,0.35
51.48457603935546,-0.08759391412010767,3,5,Cloudy,0.73
51.59141354126214,-0.051801990423047506,5,17,Snowy,0.43
51.49949881470181,-0.06513939412710729,4,23,Clear,0.75
51.46490044541327,-0.1904740943803479,4,15,Sunny,0.2
51.44733378933049,-0.2742109640421831,4,17,Clear,0.29
51.48368363810843,-0.21249347717132994,3,5,Rainy,0.74
51.58374354631977,-0.20923508986476083,3,21,Clear,0.93
51.539529141308506,-0.28266600270093106,0,21,Foggy,0.83
51.449135533892445,-0.24740364244129406,2,7,Clear,0.01
51.531122428979465,-0.1603275542675574,2,18,Foggy,0.02
51.42780200130718,0.048243539535692215,3,10,Foggy,0.01
51.44097730782069,-0.233117480526902,4,1,Cloudy,1.0
51.48821376630254,-0.10706001082596772,3,3,Snowy,0.7
51.59144976281926,0.049043172293230075,3,20,Sunny,0.63
51.58766765888986,-0.11850718507003252,6,20,Snowy,0.51
51.470907196682425,-0.22885889173326568,0,23,Sunny,0.82
51.58861701784065,-0.040602145727968886,5,17,Clear,0.86
51.43101537820658,0.0755872563531701,4,4,Rainy,0.04
51.50314953972972,-0.2331345639027701,4,21,Rainy,0.86
51.42995759353138,-0.2437376495078858,3,8,Foggy,0.26
51.412959481810084,-0.16109566386346008,5,16,Windy,0.85
51.408419370759276,0.09800587791321769,5,20,Cloudy,0.18
51.56833136708065,-0.1458195036255297,0,22,Snowy,0.94
51.562942154251935,-0.2428215793243527,5,12,Cloudy,0.1
51.59017282562113,-0.19065031802246746,2,23,Foggy,0.11
51.538166516792856,-0.1597050364088396,2,7,Snowy,0.14
51.54808102965352,-0.24759871325235586,6,21,Clear,0.86
51.42300193029805,-0.27585295491101036,6,19,Foggy,0.32
51.473576325767105,0.024096415986316233,4,4,Snowy,0.52
51.402781934889326,0.07408409065020255,0,4,Clear,0.19
51.477061909365084,-0.022594989397378695,5,10,Rainy,0.96
51.42677683213881,-0.18169419359961225,6,12,Rainy,0.11
51.49093931634112,0.07928337665158569,0,10,Windy,0.8
51.46110220572283,-0.03037656922537113,0,6,Cloudy,0.99
51.537033365210334,-0.2364942870245107,3,11,Rainy,0.91
51.53714646530389,-0.2428850199342968,1,18,Sunny,0.34
51.475414646372194,-0.2839403840836598,4,7,Foggy,0.71
51.57050500906887,0.012992754822201968,3,4,Snowy,0.24
51.58562125165289,-0.14539652485012844,1,12,Windy,0.04
51.52668881002111,-0.07812022678183866,5,6,Clear,0.56
51.5998492837652,-0.2824151903303014,2,0,Clear,0.54
51.50462531922637,-0.2345161060719293,0,3,Snowy,0.1
51.59901221252908,-0.27297922243238887,2,23,Clear,0.99
51.42787519394471,0.08934406852521787,6,12,Windy,0.96
51.40717224049538,-0.2232869974583272,4,19,Sunny,0.53
51.40490569399678,0.01321611955913965,3,10,Sunny,0.47
51.55406112788274,-0.2666755814244826,4,5,Clear,0.37
51.438767769798325,-0.14961246020364996,0,17,Rainy,0.13
51.58127381708956,-0.03084313761180041,6,16,Sunny,0.09
51.5258206731985,-0.11947932066699135,4,6,Snowy,0.1
51.4053640822601,-0.2465835571507231,2,3,Rainy,0.6
51.57491776661886,0.04889799422973973,6,23,Snowy,0.33
51.522534688976776,-0.2700541757387695,5,0,Snowy,0.15
51.426062961817415,-0.027721933050476433,0,3,Foggy,0.1
51.56298715147782,-0.1501462365208423,0,6,Windy,0.78
51.44583387864943,0.002921843303411109,4,2,Cloudy,0.07
51.55615710562759,-0.29463528121240495,4,11,Clear,0.04
51.56190527230982,0.050065074630892104,1,13,Sunny,0.67
51.56247704408388,0.010373893342710161,2,0,Windy,0.62
51.465383229253426,0.07541547073005544,4,19,Rainy,0.59
51.50086696083133,0.05342929232122273,1,20,Sunny,0.28
51.44187061073526,-0.007183790463670181,6,11,Foggy,0.92
51.45630501634692,-0.21583367008989607,1,19,Sunny,0.71
51.52332994620325,-0.2603822524352469,6,15,Windy,0.92
51.550975008439494,-0.2509445741701506,2,23,Rainy,0.15
51.5393086683906,-0.22786216774458234,2,8,Foggy,0.06
51.54428596417772,-0.17319521019415282,5,1,Foggy,0.18
51.50486971886393,-0.11965683637209173,4,7,Foggy,0.02
51.458478499735605,-0.05797480784081069,4,19,Foggy,0.81
51.54341724915513,-0.0436470121332036,3,13,Clear,0.03
51.4464670265719,-0.06848170615852814,6,9,Sunny,0.29
51.477145177164026,0.02641123867040307,5,18,Rainy,0.92
51.55892788883904,-0.24992717748177198,3,7,Cloudy,0.02
51.561473708132745,-0.22429096790984465,2,19,Rainy,0.43
51.44335497260634,-0.23317186680220672,3,18,Cloudy,0.7
51.572981329321095,-0.224693020910586,1,21,Rainy,0.73
51.55283066549681,-0.04358678808427008,6,11,Rainy,0.95
51.45883406950087,-0.021703214789141723,1,13,Sunny,0.23
51.59957179363646,-0.2258377450801678,3,21,Sunny,0.73
51.42233964357773,-0.20150765329898884,2,21,Windy,0.43
51.401784509217585,0.012518857696311336,4,14,Rainy,0.88
51.56915813402653,-0.17865041989243846,0,7,Windy,0.49
51.52065194696159,-0.0960866960946899,0,1,Windy,0.41
51.49779378510851,-0.013935332843360015,6,23,Cloudy,0.68
51.55001916794151,-0.0408038859753963,0,5,Foggy,0.3
51.55907740202134,-0.266565358195091,1,7,Cloudy,0.02
51.50229883293621,0.0941476790859257,5,18,Windy,0.06
51.55734104165336,-0.1464552912917569,1,12,Rainy,0.53
51.48469872638686,-0.17822277504973766,1,4,Clear,0.32
51.452673201364036,-0.1549857419883417,2,11,Windy,0.78
51.568230986730335,0.08754630293495302,4,15,Sunny,0.86
51.59500281071719,-0.13609259957010444,4,17,Clear,0.11
51.57157990069367,-0.04414443914386018,6,23,Clear,0.78
51.58804357406614,0.00039281393213125293,3,10,Sunny,0.34
51.538631154415675,-0.10335687680710098,3,21,Snowy,0.7
51.534812661036,0.0012065815665510127,0,4,Clear,0.63
51.458770136285956,-0.2945094420189232,1,21,Snowy,0.93
51.53546274776302,-0.1896631156894874,3,7,Rainy,0.24
51.418891349611535,-0.07110779819282526,6,6,Clear,0.24
51.49369024413452,0.07333142069112203,4,2,Windy,0.42
51.49479307947004,-0.28936190656383864,1,14,Windy,0.7
51.594067486346574,-0.2691635615938976,1,19,Clear,0.33
51.56875577300367,-0.219584977888594,4,6,Foggy,0.89
51.474768766484715,-0.15792766330696517,0,1,Sunny,0.66
51.51954255849398,-0.21944236165138475,5,21,Rainy,0.36
51.58587253069748,0.04111512321391869,4,15,Foggy,0.61
51.45203226390051,-0.21499763401833677,6,23,Snowy,0.52
51.569262894399095,0.005702043369531007,3,12,Rainy,0.26
51.44416086835402,0.003964463982493449,2,19,Sunny,0.84
51.54521529067656,-0.046498333440716466,2,23,Foggy,0.85
51.54941812411344,-0.2482998095677592,3,17,Clear,0.58
51.42170762280585,-0.18505130308797282,2,4,Foggy,0.45
51.53972793694282,-0.09966680586888385,3,19,Rainy,0.73
51.5727962358974,0.024399040490949153,3,7,Cloudy,0.24
51.461724537353284,-0.2253233990635684,4,17,Rainy,0.53
51.40985506244715,-0.20260048926439217,3,11,Sunny,0.6
51.48376117037312,0.08796033996610991,2,5,Clear,0.44
51.457962353693404,0.020483029624367488,4,19,Clear,0.85
51.59036196351488,-0.22149334364812545,5,19,Foggy,0.81
51.54692202990173,-0.11065133885416786,0,19,Cloudy,0.44
51.57529966570148,-0.13922790520059627,3,8,Sunny,0.6
51.450883599859914,-0.2673135883014189,2,6,Windy,0.1
51.45034430138386,-0.26117369136396934,1,18,Cloudy,0.95
51.50575552465477,0.09517324220130335,6,18,Clear,0.17
51.59690728278365,0.05756490517636975,2,6,Foggy,0.65
51.515053285604566,-0.15172277957230496,3,22,Cloudy,0.26
51.54720684969865,-0.07367166833682953,5,4,Snowy,0.01
51.560162667493145,-0.05302818178043725,0,16,Snowy,0.91
51.48323632829851,0.07430221243257745,1,18,Foggy,0.82
51.4254683133381,-0.18529574506859353,0,20,Foggy,0.62
51.51161810182588,0.09867264686557936,0,16,Windy,0.92
51.44536689954528,-0.14330097202834013,2,16,Clear,0.29
51.41397668375729,-0.07342761472166448,5,12,Windy,0.47
51.53809690825815,0.019736059304187537,0,19,Snowy,0.49
51.54966029573719,-0.270348024818345,5,14,Foggy,0.73
51.46192868738751,-0.29212073608793127,6,13,Sunny,0.86
51.502764256400404,-0.08469642168868877,3,16,Sunny,0.38
51.55524625611992,-0.07105785924574623,5,9,Foggy,0.55
51.4725198200158,-0.25257432556861803,3,16,Foggy,0.21
51.57970016880371,0.04150897124972641,0,20,Sunny,0.31
51.59451849909061,0.027944577180354035,6,2,Windy,0.73
51.515029525140065,-0.28667963097477667,2,4,Rainy,0.36
51.54869449093213,-0.21922217882337286,0,4,Clear,0.33
51.486363009567754,-0.046806699264182905,5,14,Windy,0.66
51.493599105195244,-0.2238506355279784,0,11,Snowy,0.67
51.552092015557164,-0.18547803639492882,4,5,Windy,0.48
51.46173027859397,0.0794745323331712,0,1,Cloudy,0.62
51.5060501936649,-0.09481307205370065,1,4,Foggy,0.21
51.41386487499402,-0.016493387162223427,2,16,Foggy,0.43
51.53052440959735,0.052896127655850944,1,7,Rainy,0.03
51.52641626261094,0.011399408815118972,0,8,Sunny,0.07
51.45888250391456,-0.28612893790683536,0,13,Clear,0.54
51.550127061615626,-0.009938081333108473,3,17,Sunny,0.16
51.56351948370547,-0.09369430437554585,0,9,Clear,0.51
51.50958685842581,0.008489793036490223,5,10,Cloudy,0.41
51.5141638726974,-0.058911601375913475,1,12,Sunny,0.2
51.57291415487966,0.0044324375755928624,1,1,Windy,0.13
51.565329874290555,-0.02264895003149059,4,4,Sunny,0.92
51.47464937653786,0.018071189420583444,5,19,Rainy,0.62
51.56559196380028,-0.14204860802580146,3,15,Cloudy,0.52
